"p1","p2","low","est","high","dof","season","year"
"aa_wet_2002","rr_wet_2002",0.37622729265987,0.55359738080666,0.739893115791504,23.1441814540516,"wet","2002"
"aa_wet_2003","ff_wet_2003",0.139688915795977,0.203544389656767,0.285110412759247,152.639869304202,"wet","2003"
"aa_wet_2003","fl_wet_2003",0.601002534311838,0.827089587047738,0.973571740193773,4.42892256434657,"wet","2003"
"aa_wet_2003","rr_wet_2003",0.283612425205997,0.404774694154054,0.544958445822323,58.5845276712808,"wet","2003"
"aa_wet_2004","ff_wet_2004",0.0349520557713373,0.0876935078054649,0.190168364362791,63.0955401253532,"wet","2004"
"aa_wet_2004","fl_wet_2004",0.0781754839162326,0.147727527736388,0.255039329207769,80.0324590962599,"wet","2004"
"aa_wet_2004","mk_wet_2004",0.121529699204328,0.237957432754303,0.410098707287382,42.4709550370728,"wet","2004"
"aa_wet_2004","rr_wet_2004",0.219265978595014,0.348981047976478,0.510655099556582,47.3034349248555,"wet","2004"
"aa_wet_2005","ff_wet_2005",0.0533707737415128,0.122675227558762,0.245751968727025,57.6694649622752,"wet","2005"
"aa_wet_2005","fl_wet_2005",0.169915661182469,0.321465578434037,0.52834703071297,30.4049152516857,"wet","2005"
"aa_wet_2005","mk_wet_2005",0.0484518256283065,0.103039987579959,0.196908971095677,80.3814454499496,"wet","2005"
"aa_wet_2005","rr_wet_2005",0.345617598831242,0.497187380662969,0.663283613127045,34.9652976463589,"wet","2005"
"aa_wet_2006","ff_wet_2006",0.0387335774316217,0.0887693628371913,0.180304207360056,75.8495059708089,"wet","2006"
"aa_wet_2006","fl_wet_2006",0.0238805762965035,0.0892221977216669,0.2509357036711,32.0907895616638,"wet","2006"
"aa_wet_2006","mk_wet_2006",0.0342523785905567,0.078452044383044,0.160094990046591,83.3790571566173,"wet","2006"
"aa_wet_2006","rr_wet_2006",0.173308613552914,0.292212831330119,0.44964025138897,50.8256181682536,"wet","2006"
"aa_wet_2007","cu_wet_2007",2.28679664952123e-06,1.51348655636344e-05,8.64993479822438e-05,286.455268668044,"wet","2007"
"aa_wet_2007","ff_wet_2007",0.131025210439973,0.224577880929694,0.354601237445999,68.8077644189348,"wet","2007"
"aa_wet_2007","fl_wet_2007",0.0602046870900244,0.142177471917775,0.287508036791858,47.4869053256114,"wet","2007"
"aa_wet_2007","mk_wet_2007",0.00449961786800662,0.0256020869477289,0.10431095014222,41.4293691192225,"wet","2007"
"aa_wet_2007","rf_wet_2007",0.000116085314496634,0.000582142951111731,0.00249756315105477,180.71512770153,"wet","2007"
"aa_wet_2007","rr_wet_2007",0.171722631011302,0.292439058039885,0.453001588025703,49.0226574071665,"wet","2007"
"aa_wet_2008","cu_wet_2008",0.0185905583124787,0.0573102281622937,0.146860223536473,58.4651760689913,"wet","2008"
"aa_wet_2008","ff_wet_2008",0.0798675938442749,0.175108962776111,0.332287984061691,45.5531481033095,"wet","2008"
"aa_wet_2008","fl_wet_2008",0.0378538908294542,0.103796413944996,0.236834148459829,46.5558105960195,"wet","2008"
"aa_wet_2008","mk_wet_2008",0.0358371731348356,0.099865804820967,0.230930912035132,46.6435036789277,"wet","2008"
"aa_wet_2008","rf_wet_2008",1.26037339591733e-05,9.9306969068364e-05,0.000636771287291046,169.350773202867,"wet","2008"
"aa_wet_2008","rr_wet_2008",0.221562181456005,0.374720316420244,0.566877372498221,33.2009018928046,"wet","2008"
"aa_wet_2009","cu_wet_2009",0.000134520438045823,0.000569167039378788,0.0021236623312257,224.980979885029,"wet","2009"
"aa_wet_2009","ff_wet_2009",0.0375379693448039,0.0870656294656772,0.178541076803073,74.9511446685518,"wet","2009"
"aa_wet_2009","fl_wet_2009",0.035498301279022,0.106919030474601,0.258767900722693,38.5776014721078,"wet","2009"
"aa_wet_2009","mk_wet_2009",0.0073409333198467,0.0245571333387706,0.06942441607607,83.2975837295552,"wet","2009"
"aa_wet_2009","nm_wet_2009",0.107769100048934,0.195854932338086,0.32458783354047,66.8477328373606,"wet","2009"
"aa_wet_2009","rf_wet_2009",1.44209043705168e-05,0.000114856343403546,0.000740688652815895,162.663606452302,"wet","2009"
"aa_wet_2009","rr_wet_2009",0.224826834990648,0.320421461150932,0.435496788280962,90.7146468863664,"wet","2009"
"aa_wet_2010","cu_wet_2010",0.0132174039543935,0.0567965184565766,0.181434719209477,36.5005864528218,"wet","2010"
"aa_wet_2010","ff_wet_2010",0.0671323770136156,0.205639143596773,0.468118071413222,20.0352041336287,"wet","2010"
"aa_wet_2010","nm_wet_2010",0.294455337803608,0.433537649784765,0.593494820076474,43.3474033173606,"wet","2010"
"aa_wet_2010","rf_wet_2010",0.00188616970357975,0.0108582483610424,0.0470944142947669,60.3711833514374,"wet","2010"
"aa_wet_2010","rr_wet_2010",0.245079324529733,0.405727275309488,0.60124315141051,30.7022316548512,"wet","2010"
"aa_wet_2010","sp_wet_2010",0.0370307841319432,0.0787551057035244,0.15201662603527,99.1715702918127,"wet","2010"
"aa_wet_2011","cu_wet_2011",0.0194605760990684,0.0615686941449664,0.159960116295053,53.4659317295342,"wet","2011"
"aa_wet_2011","ff_wet_2011",0.199651650302834,0.351048845550349,0.547206508358139,32.779057330585,"wet","2011"
"aa_wet_2011","fl_wet_2011",0.0154977503383571,0.0375987435125322,0.0821493267676934,118.562892804895,"wet","2011"
"aa_wet_2011","mk_wet_2011",0.0571858879123592,0.144632970902408,0.30555800183075,40.5611934932518,"wet","2011"
"aa_wet_2011","nm_wet_2011",0.218609891388119,0.4254479535088,0.684608492801891,16.8763167481442,"wet","2011"
"aa_wet_2011","rf_wet_2011",1.33708670018754e-05,8.56281539376127e-05,0.000464558008970059,213.779786928227,"wet","2011"
"aa_wet_2011","rr_wet_2011",0.170654316648194,0.338908910198884,0.569611397224431,24.417511673783,"wet","2011"
"aa_wet_2011","sp_wet_2011",0.0235096739473538,0.0867440865308023,0.242746492449969,33.3516945058698,"wet","2011"
"aa_wet_2012","ce_wet_2012",0.0357050769820724,0.123805317300019,0.322017139603526,27.378381003521,"wet","2012"
"aa_wet_2012","fl_wet_2012",0.000460796261317526,0.00562248242621429,0.0421286179221283,40.1073493777087,"wet","2012"
"aa_wet_2012","rf_wet_2012",9.53392951165834e-08,3.03427511278809e-06,6.39741149315548e-05,116.753423584985,"wet","2012"
"aa_wet_2012","rr_wet_2012",0.15270018364694,0.296262530020015,0.498368634990448,32.1555345348603,"wet","2012"
"aa_wet_2013","ce_wet_2013",0.0616570352300489,0.275879677367129,0.695289041222289,8.3402618532856,"wet","2013"
"aa_wet_2013","ff_wet_2013",0.0356792957040167,0.13947726817108,0.382209561333549,20.8570986390112,"wet","2013"
"aa_wet_2013","fl_wet_2013",0.00442078549995307,0.0142562866962341,0.0399377369849879,114.263084832222,"wet","2013"
"aa_wet_2013","mk_wet_2013",0.0323946111609226,0.0960641638900937,0.232073918145762,43.1527775115522,"wet","2013"
"aa_wet_2013","nm_wet_2013",0.25403918189056,0.43933738783153,0.66152176720726,22.3487313569602,"wet","2013"
"aa_wet_2013","rr_wet_2013",0.0992429420282905,0.291442960391529,0.611947530202697,13.7706732559805,"wet","2013"
"aa_wet_2014","fl_wet_2014",0.0150817912592623,0.10282674861464,0.391596093117705,14.6455743167987,"wet","2014"
"aa_wet_2014","nm_wet_2014",0.265763919703915,0.457138138659854,0.682593970222151,20.8140345056659,"wet","2014"
"aa_wet_2014","rr_wet_2014",0.260348685425904,0.549381476649214,0.858726090969665,7.39974811351036,"wet","2014"
"aa_wet_2015","ff_wet_2015",0.090274955012072,0.250912377359312,0.526865775926658,18.530875829649,"wet","2015"
"aa_wet_2015","fl_wet_2015",0.0201048261830761,0.041461078167185,0.0794639238595428,164.491805316208,"wet","2015"
"aa_wet_2015","rr_wet_2015",0.0744776955544576,0.390857379713513,0.889235263522109,4.0814316307326,"wet","2015"
"aa_wet_2016","ff_wet_2016",0.0205575070873403,0.122004558156592,0.421292899815709,14.5642841849032,"wet","2016"
"aa_wet_2016","fl_wet_2016",0.0121053849017663,0.0528457831252605,0.171541845794459,37.452475484132,"wet","2016"
"aa_wet_2016","nm_wet_2016",0.227257654760329,0.452488398809228,0.72774805878983,13.9198764781061,"wet","2016"
"aa_wet_2016","rf_wet_2016",0.0109944089432618,0.0852685465502436,0.357571405035774,15.0168935860589,"wet","2016"
"aa_wet_2017","ce_wet_2017",0.0170971390597516,0.123373794163329,0.463864554644461,12.0059551733952,"wet","2017"
"aa_wet_2017","ff_wet_2017",3.98974580136215e-12,4.98018112095548e-10,3.82946137581789e-08,167.361612492885,"wet","2017"
"aa_wet_2017","fl_wet_2017",0.00310594798359091,0.0334676275685021,0.193059883733793,20.4482880939973,"wet","2017"
"aa_wet_2017","mk_wet_2017",0.000545726165533452,0.00405037505190838,0.0221037199554622,67.7259391242584,"wet","2017"
"aa_wet_2017","nm_wet_2017",0.0670610368229062,0.192261268074337,0.426000572183501,24.0956426278111,"wet","2017"
"aa_wet_2017","rf_wet_2017",2.15729508955543e-15,4.04427709709983e-13,4.90669242670471e-11,248.305375256419,"wet","2017"
"aa_wet_2017","rr_wet_2017",0.0191036694228523,0.0953314828522181,0.314138268369903,21.3071191279637,"wet","2017"
"aa_wet_2017","sp_wet_2017",0.0282250387888854,0.0916061330798617,0.235448320944117,38.6696359427389,"wet","2017"
"aa_wet_2018","fl_wet_2018",0.00133854365980536,0.00935445149464367,0.0467842017599772,52.7565547161044,"wet","2018"
"aa_wet_2018","rf_wet_2018",9.67404318932648e-10,5.47967736374817e-07,9.8990689521333e-05,47.6493939229251,"wet","2018"
"aa_wet_2019","ce_wet_2019",0.0051113463854754,0.0312986328029433,0.131412317179611,34.6334743375207,"wet","2019"
"aa_wet_2019","ff_wet_2019",7.03882577126037e-06,0.000375762640197712,0.00897957007526725,37.026647884452,"wet","2019"
"aa_wet_2019","fl_wet_2019",0.00066896854215069,0.00808210329923711,0.0584000410834221,35.3657124188194,"wet","2019"
"aa_wet_2019","mk_wet_2019",0.00329035820168566,0.0281791683029723,0.146236963972345,26.845114268142,"wet","2019"
"aa_wet_2019","rf_wet_2019",1.19761737342019e-11,1.5595803576059e-09,1.21033029478185e-07,148.286129368026,"wet","2019"
"aa_wet_2019","rr_wet_2019",0.216375199515542,0.382412117227412,0.592760697536137,27.6109486829176,"wet","2019"
"ce_dry_2015","aa_dry_2015",5.04864858889234e-09,2.09879990684127e-05,0.00818429143813723,17.0928583767334,"dry","2015"
"ce_dry_2015","ff_dry_2015",0.114749117410149,0.392284523245025,0.803765317625597,6.76219397249668,"dry","2015"
"ce_dry_2015","fl_dry_2015",4.22110421657942e-05,0.00126856635110215,0.0190413916447812,36.2519574589619,"dry","2015"
"ce_dry_2015","rr_dry_2015",2.21743148005861e-07,0.00076018781850252,0.122026579236895,8.72935113317236,"dry","2015"
"ce_dry_2016","aa_dry_2016",0.00894791832699154,0.0716110746916825,0.314657454661106,16.5075943438666,"dry","2016"
"ce_dry_2016","fl_dry_2016",0.00301169796533437,0.045203392430228,0.291676579436928,13.7438700916283,"dry","2016"
"ce_dry_2018","aa_dry_2018",0.0277358027940207,0.110091409622294,0.313723321783342,25.0765867444858,"dry","2018"
"ce_dry_2018","rf_dry_2018",0.00354262827643348,0.16031472474765,0.870047345252696,3.08245199854053,"dry","2018"
"ce_dry_2018","rr_dry_2018",0.00565809227097084,0.0624832454919278,0.328199070215863,13.9843541201235,"dry","2018"
"ce_dry_2018","sp_dry_2018",0.000303399707150761,0.0180126697655105,0.258119776115098,10.5498288785054,"dry","2018"
"ce_dry_2019","ff_dry_2019",0.105227482995782,0.382882331479383,0.806494283660736,6.48966914302342,"dry","2019"
"ce_dry_2019","rf_dry_2019",0.206754855045011,0.486487964644075,0.820885472170733,8.04992827460964,"dry","2019"
"ce_dry_2019","rr_dry_2019",4.03891439078509e-10,1.07798749045966e-07,1.2605877765056e-05,73.5081906978869,"dry","2019"
"ce_wet_2012","aa_wet_2012",0.0357050769820724,0.123805317300019,0.322017139603526,27.378381003521,"wet","2012"
"ce_wet_2012","fl_wet_2012",0.018950491542566,0.10545463715561,0.362248147117067,17.5154955136948,"wet","2012"
"ce_wet_2012","rf_wet_2012",8.49590838671698e-06,0.000563420616492237,0.0148278406076827,30.5210331800443,"wet","2012"
"ce_wet_2012","rr_wet_2012",3.25515756961291e-12,3.71996666566726e-11,3.78498279136454e-10,783.192237713978,"wet","2012"
"ce_wet_2013","aa_wet_2013",0.0616570352300489,0.275879677367129,0.695289041222289,8.3402618532856,"wet","2013"
"ce_wet_2013","ff_wet_2013",0.315863362377355,0.607893325136209,0.890522163694012,6.7474352470598,"wet","2013"
"ce_wet_2013","fl_wet_2013",0.00867778068879006,0.102853171923219,0.494200975455882,9.38614012289546,"wet","2013"
"ce_wet_2013","mk_wet_2013",0.113090274694595,0.528792764662282,0.973431913435428,2.38945745098749,"wet","2013"
"ce_wet_2013","nm_wet_2013",0.301558908831512,0.820839294347207,0.999994133583505,0.659208008164779,"wet","2013"
"ce_wet_2013","rr_wet_2013",0.001114307864625,0.0880125529804643,0.748962409164014,3.95468650334113,"wet","2013"
"ce_wet_2017","aa_wet_2017",0.0170971390597516,0.123373794163329,0.463864554644461,12.0059551733952,"wet","2017"
"ce_wet_2017","ff_wet_2017",0.263181443368248,0.550987075012492,0.858179541465732,7.4737209581153,"wet","2017"
"ce_wet_2017","fl_wet_2017",0.0834720624194666,0.337106746222505,0.768144766313678,7.03570679081114,"wet","2017"
"ce_wet_2017","mk_wet_2017",0.000198077004969443,0.00355491084616744,0.0353388101210474,36.0179269709866,"wet","2017"
"ce_wet_2017","nm_wet_2017",0.135845947506091,0.416372746171009,0.80733277917448,7.08699200924018,"wet","2017"
"ce_wet_2017","rf_wet_2017",0.27818873992371,0.439175206059909,0.627489921434023,31.0990501602814,"wet","2017"
"ce_wet_2017","rr_wet_2017",0.000312896384067124,0.0167212399833968,0.233786087000013,11.4044943302891,"wet","2017"
"ce_wet_2017","sp_wet_2017",0.00107498926319776,0.0116443596523241,0.0760932636968865,33.2345451139505,"wet","2017"
"ce_wet_2019","aa_wet_2019",0.0051113463854754,0.0312986328029433,0.131412317179611,34.6334743375207,"wet","2019"
"ce_wet_2019","ff_wet_2019",0.109737018980746,0.334763109176474,0.692190576592555,10.5048030458265,"wet","2019"
"ce_wet_2019","fl_wet_2019",0.0104412875152699,0.0982347338776386,0.435793199252926,11.5386760197595,"wet","2019"
"ce_wet_2019","mk_wet_2019",0.0160463548984789,0.0731548846938634,0.236522587572242,28.6846293081225,"wet","2019"
"ce_wet_2019","rf_wet_2019",0.0383213632312608,0.2043373907974,0.599235507768918,9.90573633881784,"wet","2019"
"ce_wet_2019","rr_wet_2019",5.19112140918698e-06,9.44453863389195e-05,0.00116284605392762,89.774911269165,"wet","2019"
"cu_dry_2008","aa_dry_2008",0.000136960743879656,0.00685796187242806,0.111538176955452,16.6346154717125,"dry","2008"
"cu_dry_2008","ff_dry_2008",0.312555601221689,0.595697538714085,0.87632698707008,7.41773025459304,"dry","2008"
"cu_dry_2008","fl_dry_2008",0.0010244277367005,0.0187440612954232,0.155606631429323,18.9144928813795,"dry","2008"
"cu_dry_2008","rf_dry_2008",0.214768463144742,0.490183612321068,0.816498435038739,8.41662196639445,"dry","2008"
"cu_dry_2008","rr_dry_2008",6.49310192845128e-06,0.000478975524047567,0.0136586509081488,30.3220695664273,"dry","2008"
"cu_dry_2009","aa_dry_2009",0.00181145584049101,0.0233347755236167,0.155832624487306,21.5206484518274,"dry","2009"
"cu_dry_2009","ff_dry_2009",0.188476943256388,0.492667799484049,0.855445302272216,6.39196696902481,"dry","2009"
"cu_dry_2009","fl_dry_2009",1.74099628850829e-06,7.39568964495778e-05,0.00169683705168266,58.3576253918875,"dry","2009"
"cu_dry_2009","rf_dry_2009",0.175934757741629,0.440519244031236,0.783334107695788,8.91698489873082,"dry","2009"
"cu_dry_2009","rr_dry_2009",6.63197007769148e-06,0.000984480164989318,0.0380022701108078,19.3236844435218,"dry","2009"
"cu_wet_2007","aa_wet_2007",2.28679664952123e-06,1.51348655636344e-05,8.64993479822438e-05,286.455268668044,"wet","2007"
"cu_wet_2007","ff_wet_2007",0.136394625189339,0.254595183390102,0.423163314545091,44.5204935534488,"wet","2007"
"cu_wet_2007","fl_wet_2007",1.01403365372773e-05,0.000184120173589249,0.00220474031270577,78.1213860957698,"wet","2007"
"cu_wet_2007","mk_wet_2007",0.0892912891548675,0.301083063538369,0.665831316428637,10.6249679025846,"wet","2007"
"cu_wet_2007","rf_wet_2007",0.059959464852981,0.248702107840611,0.627476972866263,10.4482938635336,"wet","2007"
"cu_wet_2007","rr_wet_2007",5.19997034873159e-08,3.79766114249865e-06,0.000148194546176363,75.2996580292597,"wet","2007"
"cu_wet_2008","aa_wet_2008",0.0185905583124787,0.0573102281622937,0.146860223536473,58.4651760689913,"wet","2008"
"cu_wet_2008","ff_wet_2008",0.137445659230987,0.256158384606326,0.425140872281963,44.3575752186996,"wet","2008"
"cu_wet_2008","fl_wet_2008",0.000379033702884783,0.00433414951857435,0.0317260982125493,46.0705230696679,"wet","2008"
"cu_wet_2008","mk_wet_2008",0.037949308303152,0.154166846274513,0.424600499839733,18.0744769252017,"wet","2008"
"cu_wet_2008","rf_wet_2008",0.0267770264596839,0.100517545668534,0.280145949046521,29.0787532206872,"wet","2008"
"cu_wet_2008","rr_wet_2008",8.24144282343144e-08,3.03496800373337e-05,0.0029982888184615,29.805466653523,"wet","2008"
"cu_wet_2009","aa_wet_2009",0.000134520438045823,0.000569167039378788,0.0021236623312257,224.980979885029,"wet","2009"
"cu_wet_2009","ff_wet_2009",0.166291126991083,0.327891105317028,0.551005975715858,26.2752835270714,"wet","2009"
"cu_wet_2009","fl_wet_2009",0.00154084548804809,0.0108546342637803,0.0540757983040117,49.3145079085732,"wet","2009"
"cu_wet_2009","mk_wet_2009",0.0866730419275669,0.208405172843146,0.413166213112726,30.6413651952523,"wet","2009"
"cu_wet_2009","nm_wet_2009",0.0301597005135823,0.140393451005377,0.420474773630635,16.7150198936525,"wet","2009"
"cu_wet_2009","rf_wet_2009",0.0158012847770642,0.0817615440271911,0.280513352537153,22.9377111954296,"wet","2009"
"cu_wet_2009","rr_wet_2009",0.000214905590407501,0.00252951455927931,0.0195435574522218,53.6703104922887,"wet","2009"
"cu_wet_2010","aa_wet_2010",0.0132174039543935,0.0567965184565766,0.181434719209477,36.5005864528218,"wet","2010"
"cu_wet_2010","ff_wet_2010",0.265500159098443,0.613383108130819,0.936229587771918,4.29233054370669,"wet","2010"
"cu_wet_2010","nm_wet_2010",0.113285725842611,0.34479328480055,0.706806506089619,10.0506994576906,"wet","2010"
"cu_wet_2010","rf_wet_2010",0.0779550141383614,0.232440464523006,0.512103953287432,18.1171552191318,"wet","2010"
"cu_wet_2010","rr_wet_2010",2.17510235409985e-08,3.59216179456646e-05,0.00803109647309021,19.2392044318828,"wet","2010"
"cu_wet_2010","sp_wet_2010",9.23992242829678e-08,1.29872114277831e-06,1.4467418730384e-05,220.723846809263,"wet","2010"
"cu_wet_2011","aa_wet_2011",0.0194605760990684,0.0615686941449664,0.159960116295053,53.4659317295342,"wet","2011"
"cu_wet_2011","ff_wet_2011",0.095976188130179,0.263860103794486,0.5465642009681,17.6799982330145,"wet","2011"
"cu_wet_2011","fl_wet_2011",1.87117258200773e-05,0.000207106503063699,0.00170429115975594,108.272125446451,"wet","2011"
"cu_wet_2011","mk_wet_2011",0.0448479391082808,0.147125739136444,0.363401920043791,25.4363642934159,"wet","2011"
"cu_wet_2011","nm_wet_2011",0.0859901474053766,0.214988427721204,0.434753565229544,27.3018418949614,"wet","2011"
"cu_wet_2011","rf_wet_2011",0.0205255313625839,0.0737479415917187,0.205824475287702,38.9535183761277,"wet","2011"
"cu_wet_2011","rr_wet_2011",1.5272770488041e-09,5.5880172531917e-08,1.44506845556236e-06,182.178956218573,"wet","2011"
"cu_wet_2011","sp_wet_2011",1.43413719569282e-07,8.24756464951522e-05,0.0093372262967915,21.7695169884862,"wet","2011"
"ff_dry_2003","aa_dry_2003",0.112010754090296,0.23815028247178,0.432462256524618,34.3206737500308,"dry","2003"
"ff_dry_2003","rr_dry_2003",5.44894049188747e-07,1.65182189454414e-05,0.000317675730087615,91.5274132445658,"dry","2003"
"ff_dry_2004","aa_dry_2004",0.0240160627687371,0.0834889466945737,0.225871290843814,37.3708668985382,"dry","2004"
"ff_dry_2004","fl_dry_2004",0.204782742264048,0.373871680163812,0.592038824211363,26.0446725792703,"dry","2004"
